Filename,Review
PAT_15_1001_749.png,1
PAT_15_3138_959.png,0
PAT_31_43_129.png,0
PAT_34_47_108.png,2
PAT_48_74_309.png,1
PAT_48_74_402.png,1
PAT_53_81_194.png,0
PAT_53_81_522.png,2
PAT_53_1370_288.png,0
PAT_54_83_405.png,0
PAT_56_86_479.png,1
PAT_69_1053_540.png,1
PAT_71_108_617.png,1
PAT_71_145_971.png,0
PAT_79_120_532.png,0
PAT_86_1082_220.png,1
PAT_87_133_159.png,0
PAT_87_133_391.png,1
PAT_87_133_810.png,1
PAT_88_133_64.png,0
PAT_90_219_648.png,1
PAT_91_140_664.png,1
PAT_91_354_332.png,0
PAT_91_356_74.png,1
PAT_91_356_273.png,2
PAT_91_356_456.png,1
PAT_92_141_551.png,1
PAT_93_361_51.png,1
PAT_93_361_53.png,1
PAT_93_361_203.png,1
PAT_93_361_231.png,1
PAT_93_361_467.png,1
PAT_96_150_743.png,1
PAT_97_151_503.png,2
PAT_100_393_595.png,1
PAT_104_1755_320.png,1
PAT_108_161_878.png,2
PAT_108_424_944.png,1
PAT_110_397_52.png,0
PAT_115_176_455.png,2
PAT_117_179_983.png,1
PAT_122_869_60.png,1
PAT_128_194_28.png,1
PAT_134_201_587.png,0
PAT_135_202_105.png,1
PAT_138_205_296.png,0
PAT_138_206_507.png,1
PAT_159_244_102.png,1
PAT_171_265_757.png,1
PAT_177_775_786.png,1
PAT_180_756_831.png,0
PAT_181_832_158.png,1
PAT_181_833_109.png,1
PAT_192_884_310.png,1
PAT_202_307_424.png,1
PAT_202_916_612.png,0
PAT_202_917_942.png,0
PAT_207_313_1.png,1
PAT_211_319_810.png,0
PAT_212_326_597.png,1
PAT_223_1067_569.png,1
PAT_223_1068_246.png,0
PAT_227_347_19.png,1
PAT_228_348_535.png,1
PAT_230_1009_92.png,1
PAT_233_986_663.png,0
PAT_235_360_50.png,0
PAT_236_361_180.png,1
PAT_241_367_89.png,1
PAT_243_372_119.png,1
PAT_243_372_640.png,1
PAT_244_374_726.png,1
PAT_245_376_24.png,1
PAT_245_376_197.png,1
PAT_256_295_583.png,1
PAT_256_394_449.png,1
PAT_258_397_198.png,1
PAT_259_399_801.png,0
PAT_260_1289_396.png,0
PAT_263_1480_753.png,0
PAT_265_407_421.png,1
PAT_265_1371_303.png,1
PAT_270_1384_995.png,1
PAT_275_424_966.png,1
PAT_277_1309_814.png,1
PAT_279_429_142.png,1
PAT_281_1516_753.png,0
PAT_281_1517_293.png,1
PAT_281_1518_571.png,1
PAT_286_1459_666.png,1
PAT_299_1455_759.png,1
PAT_302_1633_845.png,1
PAT_304_653_446.png,1
PAT_304_4186_458.png,1
PAT_306_1646_903.png,1
PAT_307_1458_363.png,1
PAT_316_674_924.png,1
PAT_317_675_144.png,0
PAT_318_677_278.png,1
PAT_319_680_166.png,1
PAT_323_686_356.png,1
PAT_324_1465_43.png,1
PAT_325_1506_440.png,0
PAT_330_1437_506.png,1
PAT_338_710_319.png,1
PAT_342_716_316.png,1
PAT_354_1814_726.png,1
PAT_356_4511_960.png,0
PAT_359_741_966.png,1
PAT_366_2448_563.png,1
PAT_368_2427_803.png,1
PAT_370_2558_573.png,0
PAT_377_1580_534.png,0
PAT_379_4405_969.png,1
PAT_380_773_542.png,0
PAT_385_783_22.png,1
PAT_386_1554_362.png,1
PAT_386_1554_455.png,1
PAT_388_787_818.png,0
PAT_388_1589_976.png,1
PAT_388_1590_518.png,1
PAT_388_1592_576.png,1
PAT_388_1592_850.png,1
PAT_388_4500_67.png,0
PAT_400_801_376.png,1
PAT_417_828_723.png,1
PAT_419_2767_323.png,1
PAT_422_837_617.png,1
PAT_441_2868_663.png,0
PAT_467_904_776.png,1
PAT_484_926_624.png,1
PAT_488_931_321.png,0
PAT_514_968_269.png,1
PAT_522_3174_761.png,0
PAT_532_1007_854.png,1
PAT_534_1009_924.png,1
PAT_541_3303_228.png,1
PAT_566_179_23.png,1
PAT_567_1076_545.png,1
PAT_570_1084_939.png,1
PAT_596_1146_316.png,1
PAT_597_1139_181.png,0
PAT_604_1150_336.png,1
PAT_622_1185_922.png,1
PAT_631_1227_585.png,0
PAT_632_1206_634.png,1
PAT_637_1217_274.png,1
PAT_639_3674_452.png,1
PAT_645_1224_768.png,1
PAT_645_4042_489.png,1
PAT_650_1241_329.png,1
PAT_651_1232_950.png,1
PAT_655_926_447.png,0
PAT_658_1266_149.png,0
PAT_666_1269_65.png,1
PAT_674_1277_9.png,0
PAT_677_1349_541.png,1
PAT_677_1350_67.png,1
PAT_677_1350_358.png,1
PAT_678_1287_652.png,1
PAT_678_1298_396.png,1
PAT_679_1286_677.png,1
PAT_679_1286_933.png,1
PAT_680_1289_182.png,1
PAT_680_1289_585.png,1
PAT_681_1299_458.png,1
PAT_682_1292_642.png,1
PAT_682_1292_978.png,1
PAT_682_1292_986.png,1
PAT_683_1296_237.png,1
PAT_683_1297_195.png,1
PAT_683_1297_839.png,1
PAT_684_1302_588.png,1
PAT_684_1302_934.png,1
PAT_684_1303_178.png,1
PAT_684_1303_368.png,1
PAT_686_1355_168.png,1
PAT_687_1304_898.png,1
PAT_688_1305_242.png,1
PAT_689_1306_772.png,1
PAT_689_1307_354.png,1
PAT_690_1309_154.png,1
PAT_690_1309_217.png,1
PAT_690_1309_981.png,1
PAT_691_1310_780.png,1
PAT_691_1311_2.png,1
PAT_691_1311_686.png,1
PAT_691_1311_890.png,1
PAT_691_1312_389.png,1
PAT_691_3994_671.png,1
PAT_691_3994_791.png,1
PAT_692_1308_364.png,0
PAT_693_1313_304.png,1
PAT_695_1314_822.png,1
PAT_697_1317_892.png,1
PAT_698_1150_510.png,1
PAT_698_1150_881.png,1
PAT_698_1319_166.png,1
PAT_699_1320_901.png,1
PAT_701_1321_156.png,1
PAT_701_4056_457.png,1
PAT_703_1329_112.png,1
PAT_704_1323_974.png,0
PAT_704_1324_359.png,0
PAT_705_1326_82.png,1
PAT_705_4015_413.png,0
PAT_707_1327_245.png,1
PAT_708_1333_222.png,1
PAT_709_1331_253.png,0
PAT_710_1330_243.png,1
PAT_711_1334_344.png,1
PAT_711_1334_480.png,1
PAT_711_4067_260.png,0
PAT_712_1335_359.png,1
PAT_713_1336_159.png,1
PAT_714_1337_709.png,1
PAT_714_1337_914.png,1
PAT_715_1338_761.png,1
PAT_715_1339_508.png,1
PAT_715_4072_827.png,1
PAT_715_4073_115.png,0
PAT_716_1345_460.png,1
PAT_717_1347_899.png,0
PAT_718_1358_919.png,1
PAT_719_1361_160.png,1
PAT_719_1361_234.png,1
PAT_720_1362_700.png,1
PAT_721_1365_142.png,1
PAT_721_1365_819.png,1
PAT_722_1376_280.png,1
PAT_722_1377_120.png,1
PAT_723_1396_338.png,1
PAT_724_1369_896.png,1
PAT_726_1371_397.png,1
PAT_726_1371_543.png,1
PAT_727_1373_718.png,0
PAT_727_1373_776.png,0
PAT_728_1381_63.png,0
PAT_728_1533_952.png,0
PAT_729_1382_390.png,1
PAT_730_1383_535.png,1
PAT_730_1385_585.png,1
PAT_731_1387_634.png,1
PAT_734_1390_631.png,1
PAT_735_1391_261.png,1
PAT_735_1391_683.png,1
PAT_736_1392_562.png,1
PAT_737_1394_308.png,1
PAT_737_1394_936.png,1
PAT_738_1397_195.png,1
PAT_738_1397_966.png,1
PAT_738_1552_502.png,1
PAT_738_1552_843.png,1
PAT_739_1398_331.png,1
PAT_741_1400_780.png,1
PAT_741_1401_619.png,1
PAT_742_1402_818.png,1
PAT_742_1470_425.png,1
PAT_742_1470_834.png,1
PAT_744_1404_951.png,1
PAT_744_1405_742.png,1
PAT_745_1406_409.png,1
PAT_746_1407_708.png,1
PAT_747_1408_427.png,1
PAT_747_1408_742.png,1
PAT_747_1408_965.png,1
PAT_747_1409_116.png,1
PAT_747_1409_466.png,1
PAT_747_1410_179.png,1
PAT_747_1410_622.png,1
PAT_749_1414_770.png,0
PAT_749_1415_164.png,1
PAT_751_1497_215.png,1
PAT_752_1426_714.png,1
PAT_753_1427_496.png,1
PAT_753_1427_658.png,1
PAT_753_1428_451.png,0
PAT_753_1833_710.png,1
PAT_753_1834_712.png,0
PAT_754_1429_380.png,1
PAT_755_1430_681.png,1
PAT_756_1495_858.png,1
PAT_756_1496_480.png,1
PAT_756_1496_599.png,1
PAT_757_1431_696.png,1
PAT_757_1431_907.png,1
PAT_757_4220_942.png,0
PAT_758_1441_891.png,1
PAT_759_1433_914.png,1
PAT_759_1433_973.png,1
PAT_759_1538_566.png,1
PAT_760_1456_878.png,1
PAT_761_1435_561.png,1
PAT_762_1436_414.png,1
PAT_763_1439_668.png,1
PAT_764_1448_499.png,1
PAT_766_1444_52.png,1
PAT_766_1670_458.png,1
PAT_767_1501_691.png,1
PAT_768_1449_842.png,1
PAT_768_1450_402.png,1
PAT_770_1451_136.png,1
PAT_771_1488_562.png,1
PAT_771_1488_922.png,1
PAT_771_1489_70.png,1
PAT_771_1489_345.png,1
PAT_771_1490_334.png,1
PAT_771_1491_390.png,1
PAT_773_1459_554.png,1
PAT_774_1462_821.png,1
PAT_775_1463_616.png,1
PAT_776_1466_241.png,1
PAT_778_1471_835.png,0
PAT_778_1471_911.png,0
PAT_779_1472_741.png,1
PAT_780_1473_791.png,1
PAT_781_1474_517.png,1
PAT_782_1492_890.png,1
PAT_782_1493_140.png,0
PAT_782_1494_418.png,0
PAT_785_1479_108.png,1
PAT_786_1480_914.png,1
PAT_787_1482_328.png,1
PAT_788_1503_168.png,1
PAT_788_1503_541.png,1
PAT_789_1483_793.png,1
PAT_791_1487_906.png,1
PAT_792_1498_936.png,1
PAT_792_4351_858.png,1
PAT_793_1512_327.png,1
PAT_793_1512_382.png,1
PAT_793_1512_513.png,1
PAT_794_1507_723.png,1
PAT_795_1508_925.png,1
PAT_796_1509_400.png,1
PAT_796_1509_459.png,1
PAT_796_1510_130.png,1
PAT_796_1510_361.png,1
PAT_797_1511_805.png,1
PAT_798_1529_282.png,1
PAT_798_1770_256.png,1
PAT_798_1771_240.png,0
PAT_798_1772_469.png,0
PAT_799_1515_723.png,1
PAT_800_1513_509.png,1
PAT_800_1514_512.png,1
PAT_801_1518_78.png,1
PAT_801_1518_574.png,1
PAT_802_1516_510.png,1
PAT_802_1516_910.png,1
PAT_803_1522_907.png,1
PAT_805_1517_154.png,1
PAT_805_1517_647.png,1
PAT_806_1519_527.png,1
PAT_806_1520_60.png,0
PAT_806_1520_708.png,1
PAT_809_1527_202.png,1
PAT_809_1527_902.png,1
PAT_809_1528_118.png,1
PAT_810_1526_67.png,1
PAT_810_1526_639.png,1
PAT_812_1625_430.png,1
PAT_813_1619_543.png,1
PAT_814_1532_265.png,1
PAT_814_1532_545.png,1
PAT_815_1533_460.png,1
PAT_815_1534_411.png,1
PAT_815_1535_536.png,1
PAT_815_1536_963.png,1
PAT_816_1544_933.png,1
PAT_817_1537_643.png,1
PAT_817_1537_943.png,1
PAT_817_4471_179.png,1
PAT_818_1539_859.png,1
PAT_819_1541_727.png,1
PAT_821_1547_77.png,0
PAT_822_1550_132.png,1
PAT_822_1550_826.png,1
PAT_822_1551_573.png,1
PAT_822_1551_642.png,1
PAT_823_1556_787.png,1
PAT_823_1558_67.png,1
PAT_823_1558_870.png,1
PAT_824_1560_801.png,1
PAT_824_1561_796.png,1
PAT_826_1615_908.png,1
PAT_827_1598_85.png,0
PAT_827_1599_248.png,1
PAT_827_1600_1000.png,1
PAT_827_1601_859.png,0
PAT_829_1566_135.png,1
PAT_830_1564_54.png,1
PAT_830_1564_740.png,1
PAT_830_1565_911.png,1
PAT_831_1570_637.png,1
PAT_831_1570_991.png,1
PAT_832_1569_413.png,1
PAT_833_1571_134.png,1
PAT_834_1572_430.png,1
PAT_834_1572_973.png,1
PAT_834_1574_276.png,1
PAT_834_1574_397.png,1
PAT_834_4490_317.png,1
PAT_835_1577_938.png,1
PAT_835_1578_52.png,1
PAT_835_1578_592.png,1
PAT_837_1582_714.png,1
PAT_837_1583_124.png,1
PAT_837_1584_745.png,1
PAT_838_1585_282.png,1
PAT_838_1585_979.png,1
PAT_838_1586_622.png,1
PAT_838_1587_73.png,1
PAT_839_1591_204.png,1
PAT_840_1595_981.png,1
PAT_841_1603_667.png,1
PAT_842_1606_720.png,1
PAT_842_1606_971.png,1
PAT_844_1605_308.png,1
PAT_845_1604_313.png,1
PAT_846_1607_895.png,1
PAT_846_4421_153.png,0
PAT_847_1610_165.png,1
PAT_849_1612_143.png,1
PAT_849_1613_824.png,1
PAT_850_1611_332.png,1
PAT_851_1623_506.png,0
PAT_851_1623_815.png,1
PAT_851_4519_488.png,0
PAT_851_4520_743.png,1
PAT_852_1629_265.png,1
PAT_853_1642_497.png,1
PAT_854_1635_103.png,1
PAT_856_1626_523.png,1
PAT_856_1626_630.png,1
PAT_857_1627_310.png,1
PAT_857_1628_916.png,1
PAT_858_1631_427.png,1
PAT_858_1632_977.png,1
PAT_858_1633_926.png,1
PAT_859_1638_598.png,1
PAT_860_1641_440.png,1
PAT_860_1641_998.png,1
PAT_861_1639_823.png,1
PAT_862_1643_386.png,1
PAT_864_1645_626.png,1
PAT_864_1645_639.png,1
PAT_864_1646_822.png,1
PAT_866_1649_674.png,1
PAT_867_1650_825.png,1
PAT_867_1650_901.png,0
PAT_868_1657_698.png,0
PAT_872_1707_638.png,1
PAT_872_1708_841.png,1
PAT_872_1709_526.png,1
PAT_873_1661_178.png,1
PAT_874_1671_176.png,1
PAT_874_1671_938.png,1
PAT_874_1672_287.png,1
PAT_874_1672_743.png,1
PAT_875_1668_588.png,1
PAT_875_1669_946.png,1
PAT_875_1670_121.png,1
PAT_876_1664_579.png,1
PAT_876_1665_386.png,1
PAT_876_1665_569.png,1
PAT_876_1666_961.png,1
PAT_877_1667_118.png,1
PAT_877_1667_667.png,1
PAT_877_4672_612.png,1
PAT_878_1663_7.png,1
PAT_879_1676_668.png,1
PAT_880_1673_410.png,1
PAT_880_1674_223.png,1
PAT_880_1675_704.png,1
PAT_881_1681_462.png,1
PAT_882_1677_789.png,1
PAT_882_1678_192.png,1
PAT_883_1682_256.png,1
PAT_884_1683_538.png,1
PAT_885_1687_204.png,1
PAT_885_1687_823.png,1
PAT_886_1684_103.png,1
PAT_886_1684_297.png,1
PAT_886_4635_304.png,1
PAT_887_1688_436.png,1
PAT_888_1685_268.png,1
PAT_889_1689_986.png,1
PAT_890_1693_454.png,1
PAT_890_1693_904.png,1
PAT_890_1694_29.png,1
PAT_891_1700_180.png,1
PAT_891_1701_36.png,1
PAT_892_1691_881.png,1
PAT_893_1697_613.png,1
PAT_894_1679_640.png,1
PAT_894_1680_410.png,1
PAT_895_1699_872.png,1
PAT_896_1705_582.png,1
PAT_897_1704_988.png,1
PAT_897_1710_793.png,1
PAT_898_1706_496.png,1
PAT_899_1702_32.png,1
PAT_900_1711_622.png,1
PAT_901_1716_497.png,0
PAT_902_1718_852.png,1
PAT_903_1719_943.png,1
PAT_903_1720_647.png,1
PAT_904_1736_851.png,1
PAT_904_1737_511.png,1
PAT_904_1739_546.png,1
PAT_905_1721_327.png,1
PAT_906_1722_328.png,1
PAT_906_1723_560.png,1
PAT_908_1726_939.png,1
PAT_911_1728_101.png,1
PAT_912_1729_244.png,1
PAT_913_1730_815.png,1
PAT_914_1732_136.png,1
PAT_914_1740_932.png,1
PAT_915_1738_667.png,1
PAT_917_1735_936.png,1
PAT_918_1742_456.png,1
PAT_918_1742_629.png,1
PAT_919_1744_318.png,1
PAT_919_1744_451.png,1
PAT_920_1747_19.png,1
PAT_920_1748_942.png,1
PAT_921_1750_313.png,1
PAT_923_1753_496.png,1
PAT_923_1753_706.png,1
PAT_924_1757_704.png,1
PAT_924_1757_784.png,1
PAT_926_1758_714.png,0
PAT_927_1759_749.png,1
PAT_927_1759_849.png,1
PAT_928_1764_426.png,1
PAT_930_1760_560.png,1
PAT_931_1761_380.png,1
PAT_931_1762_69.png,1
PAT_931_1763_617.png,1
PAT_933_1766_191.png,1
PAT_934_1777_423.png,0
PAT_934_1778_140.png,1
PAT_935_1781_341.png,1
PAT_935_1781_920.png,1
PAT_935_1783_687.png,1
PAT_935_1785_530.png,1
PAT_935_1786_482.png,1
PAT_936_1772_886.png,1
PAT_937_1768_126.png,1
PAT_938_1789_693.png,1
PAT_938_1790_977.png,1
PAT_939_1791_329.png,1
PAT_940_1774_962.png,1
PAT_940_1775_513.png,1
PAT_942_1792_411.png,0
PAT_943_1793_256.png,1
PAT_943_1793_787.png,1
PAT_944_1795_371.png,1
PAT_944_1795_666.png,1
PAT_945_1796_583.png,1
PAT_946_1809_687.png,1
PAT_947_1798_946.png,1
PAT_948_1800_310.png,1
PAT_948_1801_721.png,1
PAT_948_1801_993.png,1
PAT_949_1802_582.png,1
PAT_950_1804_64.png,1
PAT_950_1804_334.png,1
PAT_951_1836_991.png,1
PAT_952_1807_58.png,1
PAT_953_1806_326.png,1
PAT_953_1806_845.png,1
PAT_954_1808_415.png,1
PAT_955_1810_892.png,1
PAT_957_1814_77.png,1
PAT_958_1812_62.png,1
PAT_959_1813_1000.png,1
PAT_960_1816_662.png,1
PAT_961_1818_992.png,1
PAT_962_1823_857.png,1
PAT_962_1823_942.png,1
PAT_963_1817_593.png,1
PAT_963_1819_298.png,1
PAT_963_1820_823.png,1
PAT_964_1821_83.png,1
PAT_966_1825_546.png,1
PAT_966_1825_584.png,1
PAT_966_1826_587.png,1
PAT_967_1827_247.png,1
PAT_968_1835_721.png,1
PAT_970_1833_270.png,1
PAT_971_1847_99.png,1
PAT_972_1843_756.png,1
PAT_973_1839_34.png,1
PAT_974_1841_693.png,1
PAT_974_1842_574.png,1
PAT_975_1834_152.png,1
PAT_975_4734_783.png,1
PAT_976_1837_503.png,1
PAT_976_1837_861.png,1
PAT_978_1844_599.png,1
PAT_978_1844_715.png,1
PAT_980_1849_295.png,1
PAT_980_1851_351.png,1
PAT_981_1848_486.png,1
PAT_981_1848_906.png,1
PAT_982_1852_526.png,1
PAT_983_1853_985.png,1
PAT_983_1854_274.png,1
PAT_985_1856_91.png,1
PAT_985_1856_397.png,1
PAT_986_1855_702.png,1
PAT_987_1859_724.png,1
PAT_987_1859_859.png,1
PAT_988_1858_453.png,1
PAT_988_1858_944.png,1
PAT_989_1861_156.png,1
PAT_990_1860_478.png,1
PAT_990_1860_636.png,1
PAT_992_1864_653.png,1
PAT_993_1865_559.png,1
PAT_994_1866_730.png,1
PAT_994_1866_913.png,1
PAT_995_1867_5.png,1
PAT_995_1867_165.png,1
PAT_996_6_367.png,0
PAT_996_6_622.png,0
PAT_996_6_886.png,0
PAT_997_14_40.png,0
PAT_998_17_641.png,1
PAT_999_20_223.png,0
PAT_999_20_401.png,0
PAT_999_20_540.png,0
PAT_999_20_583.png,0
PAT_1006_53_385.png,0
PAT_1006_53_716.png,0
PAT_1014_85_22.png,0
PAT_1018_107_68.png,0
PAT_1019_110_194.png,1
PAT_1022_114_756.png,0
PAT_1022_115_132.png,1
PAT_1026_124_206.png,1
PAT_1026_124_346.png,0
PAT_1027_128_854.png,1
PAT_1029_135_239.png,1
PAT_1029_135_983.png,0
PAT_1031_148_29.png,1
PAT_1031_148_66.png,1
PAT_1031_148_292.png,1
PAT_1034_160_819.png,0
PAT_1034_161_203.png,1
PAT_1035_165_800.png,1
PAT_1036_169_687.png,1
PAT_1042_187_746.png,1
PAT_1046_203_511.png,1
PAT_1063_268_704.png,1
PAT_1063_269_755.png,0
PAT_1063_271_448.png,1
PAT_1065_275_136.png,0
PAT_1065_277_768.png,1
PAT_1070_304_845.png,1
PAT_1071_313_789.png,1
PAT_1072_318_856.png,1
PAT_1074_322_242.png,0
PAT_1074_322_662.png,0
PAT_1088_373_781.png,0
PAT_1092_378_922.png,1
PAT_1093_379_273.png,0
PAT_1094_381_85.png,1
PAT_1094_381_355.png,0
PAT_1094_381_446.png,0
PAT_1112_455_845.png,0
PAT_1119_472_513.png,1
PAT_1127_496_945.png,1
PAT_1128_497_29.png,1
PAT_1128_497_322.png,1
PAT_1130_501_181.png,0
PAT_1133_510_956.png,1
PAT_1139_523_682.png,1
PAT_1141_526_416.png,1
PAT_1145_534_524.png,0
PAT_1170_608_367.png,1
PAT_1170_609_378.png,1
PAT_1171_615_468.png,1
PAT_1177_633_705.png,1
PAT_1184_676_904.png,1
PAT_1190_700_663.png,1
PAT_1197_713_520.png,1
PAT_1209_737_590.png,1
PAT_1210_738_915.png,0
PAT_1216_759_365.png,1
PAT_1216_760_593.png,1
PAT_1219_764_111.png,1
PAT_1242_826_903.png,1
PAT_1246_846_111.png,1
PAT_1246_846_899.png,1
PAT_1249_861_810.png,1
PAT_1261_896_349.png,1
PAT_1274_954_677.png,1
PAT_1280_972_605.png,1
PAT_1294_1031_466.png,1
PAT_1297_1048_353.png,1
PAT_1298_1050_519.png,1
PAT_1304_1079_859.png,1
PAT_1306_1086_124.png,1
PAT_1306_1086_762.png,1
PAT_1307_1092_878.png,1
PAT_1329_1167_230.png,1
PAT_1333_1177_434.png,1
PAT_1341_1212_539.png,1
PAT_1343_1217_404.png,1
PAT_1364_1246_447.png,1
PAT_1367_1264_801.png,1
PAT_1369_1269_370.png,1
PAT_1369_1270_496.png,1
PAT_1374_1286_494.png,1
PAT_1377_3512_370.png,1
PAT_1379_4145_486.png,1
PAT_1392_1352_828.png,1
PAT_1393_1354_535.png,1
PAT_1399_1367_121.png,1
PAT_1401_1373_881.png,1
PAT_1402_1376_160.png,1
PAT_1402_1376_507.png,1
PAT_1402_1377_799.png,0
PAT_1402_1377_959.png,1
PAT_1403_1392_407.png,0
PAT_1403_1392_848.png,0
PAT_1404_1393_540.png,1
PAT_1406_1396_511.png,1
PAT_1407_1402_347.png,1
PAT_1407_1402_500.png,1
PAT_1407_1402_562.png,1
PAT_1407_1402_734.png,1
PAT_1408_1404_929.png,1
PAT_1410_1410_46.png,1
PAT_1412_1421_512.png,1
PAT_1414_1426_124.png,1
PAT_1414_1429_53.png,1
PAT_1414_1432_969.png,1
PAT_1414_1433_806.png,1
PAT_1418_1449_580.png,1
PAT_1418_1452_948.png,1
PAT_1420_1460_733.png,1
PAT_1427_1485_15.png,1
PAT_1428_1489_38.png,0
PAT_1429_1491_451.png,1
PAT_1448_1551_366.png,1
PAT_1451_1562_545.png,1
PAT_1452_1564_509.png,1
PAT_1460_1598_746.png,1
PAT_1464_1612_284.png,1
PAT_1466_1618_147.png,1
PAT_1469_1627_109.png,1
PAT_1477_1660_226.png,1
PAT_1483_1678_850.png,1
PAT_1486_1684_182.png,1
PAT_1491_1703_637.png,1
PAT_1498_1716_626.png,1
PAT_1505_1733_128.png,1
PAT_1513_1747_851.png,1
PAT_1514_1760_35.png,1
PAT_1529_1798_206.png,1
PAT_1536_1819_91.png,1
PAT_1540_1847_249.png,1
PAT_1543_4346_860.png,1
PAT_1547_1874_432.png,1
PAT_1550_1886_849.png,1
PAT_1552_1895_190.png,1
PAT_1554_2393_96.png,1
PAT_1565_2432_808.png,1
PAT_1569_2456_393.png,1
PAT_1570_2472_418.png,1
PAT_1573_2499_849.png,0
PAT_1575_2516_618.png,1
PAT_1582_2574_890.png,1
PAT_1582_2574_905.png,1
PAT_1591_2648_855.png,1
PAT_1593_2652_422.png,1
PAT_1597_2666_130.png,1
PAT_1611_2725_680.png,1
PAT_1613_2744_603.png,1
PAT_1618_2771_628.png,1
PAT_1631_2837_667.png,1
PAT_1651_2914_833.png,1
PAT_1655_2923_425.png,1
PAT_1657_2932_680.png,1
PAT_1665_2978_578.png,0
PAT_1666_2985_968.png,1
PAT_1670_3007_105.png,1
PAT_1671_3008_622.png,1
PAT_1673_3011_440.png,2
PAT_1682_3052_873.png,1
PAT_1690_3082_117.png,1
PAT_1696_3115_917.png,1
PAT_1698_3122_83.png,2
PAT_1701_3135_5.png,1
PAT_1704_3142_702.png,1
PAT_1706_3144_891.png,1
PAT_1708_3153_799.png,1
PAT_1708_3155_581.png,1
PAT_1708_3156_175.png,1
PAT_1708_3157_518.png,1
PAT_1709_3159_144.png,1
PAT_1709_3159_935.png,1
PAT_1712_3175_600.png,1
PAT_1713_3179_888.png,1
PAT_1714_3189_989.png,1
PAT_1715_3186_948.png,1
PAT_1723_3218_111.png,1
PAT_1725_3222_943.png,0
PAT_1727_3233_399.png,1
PAT_1729_3235_712.png,1
PAT_1729_3235_909.png,1
PAT_1731_3237_197.png,1
PAT_1733_3239_389.png,1
PAT_1738_3260_304.png,1
PAT_1739_3261_325.png,1
PAT_1740_3272_228.png,1
PAT_1741_3273_34.png,1
PAT_1746_3284_798.png,1
PAT_1749_3288_409.png,1
PAT_1757_3316_304.png,1
PAT_1760_3326_525.png,2
PAT_1762_3332_245.png,1
PAT_1764_3335_803.png,1
PAT_1783_3415_640.png,1
PAT_1786_3419_768.png,1
PAT_1794_3435_711.png,1
PAT_1799_3457_209.png,0
PAT_1800_3460_206.png,1
PAT_1801_3461_351.png,1
PAT_1804_3469_628.png,0
PAT_1805_3477_772.png,1
PAT_1812_3492_670.png,0
PAT_1813_3562_195.png,1
PAT_1819_3569_217.png,1
PAT_1826_3580_871.png,1
PAT_1838_3609_254.png,1
PAT_1849_3629_214.png,1
PAT_1854_3637_323.png,1
PAT_1855_3641_327.png,1
PAT_1866_3660_115.png,1
PAT_1874_3687_799.png,1
PAT_1884_3730_813.png,1
PAT_1892_3760_713.png,1
PAT_1893_3761_666.png,1
PAT_1899_3779_475.png,2
PAT_1913_3815_367.png,0
PAT_1913_3818_991.png,0
PAT_1914_3821_427.png,1
PAT_1914_3823_180.png,1
PAT_1918_3837_15.png,1
PAT_1933_3883_413.png,1
PAT_1950_3932_655.png,1
PAT_1951_3934_98.png,1
PAT_1955_3947_778.png,1
PAT_1956_3949_217.png,1
PAT_1967_3976_736.png,1
PAT_1971_3984_534.png,1
PAT_1978_4004_304.png,1
PAT_1983_4032_502.png,1
PAT_1993_4077_139.png,1
PAT_1995_4080_695.png,1
PAT_2008_4126_489.png,1
PAT_2010_4136_318.png,0
PAT_2011_4141_862.png,1
PAT_2021_4180_381.png,1
PAT_2024_4221_632.png,1
PAT_2024_4224_141.png,1
PAT_2024_4225_170.png,1
PAT_2025_4229_541.png,1
PAT_2036_4280_90.png,0
PAT_2036_4281_271.png,1
PAT_2039_4290_273.png,1
PAT_2041_4298_408.png,1
PAT_2046_4323_394.png,1
PAT_2046_4323_762.png,1
PAT_2065_4413_298.png,1
PAT_2081_4488_57.png,1
PAT_2098_4559_436.png,1
PAT_2102_4575_616.png,1
PAT_2103_4581_72.png,1
PAT_2105_4587_204.png,1
PAT_2107_4595_381.png,1
PAT_2113_4607_329.png,1
PAT_2114_4609_615.png,1
PAT_2119_4625_733.png,1
PAT_2126_4654_644.png,1
PAT_2127_4662_596.png,1
PAT_2128_4676_965.png,1
PAT_2129_4680_110.png,1
PAT_2150_4766_754.png,0
PAT_2151_4779_515.png,1
PAT_2152_4781_332.png,1
PAT_2153_4782_321.png,1
PAT_2154_4783_625.png,1
PAT_2160_4814_243.png,1
PAT_2161_4819_719.png,1
